plate_id,violation_date,violation_type,county
WN2925,11/5/2024,SPEED_CAMERA_VIOLATION,Richmond County
SA5420,3/17/2025,SPEED_CAMERA_VIOLATION,Richmond County
AF8660,3/11/2025,SCHOOL_ZONE_SPEEDING,New York County
KL4907,4/11/2025,SCHOOL_ZONE_SPEEDING,Kings County
KE2453,6/2/2024,SPEED_CAMERA_VIOLATION,Bronx County
SQ2818,3/31/2025,SPEED_CAMERA_VIOLATION,Bronx County
AC3780,5/21/2024,SPEED_CAMERA_VIOLATION,New York County
SK8675,5/16/2025,SCHOOL_ZONE_SPEEDING,New York County
UA1028,3/16/2025,SCHOOL_ZONE_SPEEDING,Bronx County
QF5643,11/24/2024,SCHOOL_ZONE_SPEEDING,Kings County
QR6552,4/19/2024,SPEED_CAMERA_VIOLATION,Bronx County
IB2927,4/2/2024,SPEED_CAMERA_VIOLATION,Queens County
WN8861,6/22/2025,SCHOOL_ZONE_SPEEDING,Richmond County
SA3979,12/17/2024,SPEED_CAMERA_VIOLATION,Richmond County
SA7437,3/12/2024,SCHOOL_ZONE_SPEEDING,Bronx County
ET6340,5/24/2024,SPEED_CAMERA_VIOLATION,New York County
KE2015,7/24/2024,SCHOOL_ZONE_SPEEDING,Richmond County
AA5371,1/8/2024,SCHOOL_ZONE_SPEEDING,Kings County
SK7444,5/1/2025,SPEED_CAMERA_VIOLATION,Kings County
SK4886,8/14/2024,SCHOOL_ZONE_SPEEDING,Kings County
NZ2060,5/10/2024,SPEED_CAMERA_VIOLATION,Queens County
AI8052,12/19/2024,SCHOOL_ZONE_SPEEDING,Kings County
AF9694,10/5/2024,SCHOOL_ZONE_SPEEDING,Richmond County
SK7547,3/29/2024,SCHOOL_ZONE_SPEEDING,Richmond County
EK4100,9/7/2024,SCHOOL_ZONE_SPEEDING,Queens County
AM4751,1/27/2025,SPEED_CAMERA_VIOLATION,Queens County
AI8506,4/13/2025,SPEED_CAMERA_VIOLATION,Queens County
BA3826,12/27/2024,SPEED_CAMERA_VIOLATION,Queens County
EK4968,5/26/2024,SCHOOL_ZONE_SPEEDING,Queens County
AA4958,4/10/2024,SCHOOL_ZONE_SPEEDING,Richmond County
KE4587,2/25/2025,SPEED_CAMERA_VIOLATION,Richmond County
QF4484,7/31/2025,SPEED_CAMERA_VIOLATION,Queens County
AC8533,7/9/2025,SCHOOL_ZONE_SPEEDING,New York County
IB4805,4/26/2025,SCHOOL_ZONE_SPEEDING,Queens County
LH8065,1/5/2024,SPEED_CAMERA_VIOLATION,New York County
AC7018,3/22/2024,SCHOOL_ZONE_SPEEDING,New York County
SQ8501,3/29/2025,SPEED_CAMERA_VIOLATION,Bronx County
KE7714,9/17/2025,SCHOOL_ZONE_SPEEDING,Bronx County
NH9186,2/28/2025,SCHOOL_ZONE_SPEEDING,New York County
TG3952,5/10/2024,SCHOOL_ZONE_SPEEDING,Kings County
AA2173,12/25/2024,SPEED_CAMERA_VIOLATION,New York County
KL8781,10/12/2024,SPEED_CAMERA_VIOLATION,Kings County
IB5029,2/22/2024,SPEED_CAMERA_VIOLATION,Bronx County
KL8406,7/22/2025,SPEED_CAMERA_VIOLATION,Richmond County
LA9586,7/10/2025,SPEED_CAMERA_VIOLATION,Bronx County
SA3589,8/4/2024,SPEED_CAMERA_VIOLATION,Queens County
KE5891,2/14/2025,SCHOOL_ZONE_SPEEDING,Kings County
LA3180,6/23/2025,SPEED_CAMERA_VIOLATION,Bronx County
IB7229,8/6/2025,SPEED_CAMERA_VIOLATION,New York County
QF6243,8/5/2025,SPEED_CAMERA_VIOLATION,New York County
KE1052,8/25/2025,SCHOOL_ZONE_SPEEDING,New York County
BA5574,2/28/2024,SPEED_CAMERA_VIOLATION,Queens County
BA6398,2/8/2024,SCHOOL_ZONE_SPEEDING,Kings County
CX1015,1/24/2024,SPEED_CAMERA_VIOLATION,Queens County
AC7315,5/8/2025,SCHOOL_ZONE_SPEEDING,Queens County
BA2633,7/20/2024,SCHOOL_ZONE_SPEEDING,Queens County
AZ3269,2/20/2025,SCHOOL_ZONE_SPEEDING,Bronx County
AA2636,1/21/2024,SPEED_CAMERA_VIOLATION,Kings County
QF5738,7/5/2025,SCHOOL_ZONE_SPEEDING,New York County
TG4623,2/19/2025,SPEED_CAMERA_VIOLATION,Richmond County
AC6946,9/18/2024,SCHOOL_ZONE_SPEEDING,Queens County
SA3089,9/12/2025,SPEED_CAMERA_VIOLATION,New York County
EK5416,12/4/2024,SCHOOL_ZONE_SPEEDING,New York County
ET7315,2/7/2025,SPEED_CAMERA_VIOLATION,New York County
ET5950,2/4/2025,SPEED_CAMERA_VIOLATION,Kings County
EK8169,1/8/2025,SPEED_CAMERA_VIOLATION,Bronx County
QF4202,4/29/2024,SCHOOL_ZONE_SPEEDING,New York County
UA5552,1/30/2024,SPEED_CAMERA_VIOLATION,Bronx County
AI3634,5/19/2025,SCHOOL_ZONE_SPEEDING,Queens County
LH3993,12/31/2024,SCHOOL_ZONE_SPEEDING,Richmond County
EK7539,3/27/2025,SPEED_CAMERA_VIOLATION,New York County
TG5067,2/16/2024,SCHOOL_ZONE_SPEEDING,Kings County
AI3868,9/20/2024,SPEED_CAMERA_VIOLATION,Kings County
AV2901,10/7/2024,SCHOOL_ZONE_SPEEDING,Queens County
TG3782,2/23/2024,SCHOOL_ZONE_SPEEDING,Bronx County
SA8516,6/5/2025,SCHOOL_ZONE_SPEEDING,New York County
KL7108,8/11/2025,SPEED_CAMERA_VIOLATION,Richmond County
LH3182,3/9/2025,SCHOOL_ZONE_SPEEDING,Queens County
AC8333,6/6/2025,SCHOOL_ZONE_SPEEDING,Bronx County
SQ3016,9/15/2025,SPEED_CAMERA_VIOLATION,Kings County
AC6293,6/15/2025,SPEED_CAMERA_VIOLATION,Queens County
UA6429,8/24/2024,SCHOOL_ZONE_SPEEDING,Richmond County
UA8235,7/14/2025,SCHOOL_ZONE_SPEEDING,Queens County
SA4845,7/12/2024,SCHOOL_ZONE_SPEEDING,New York County
AZ7219,7/3/2025,SPEED_CAMERA_VIOLATION,Queens County
AZ6961,9/10/2024,SPEED_CAMERA_VIOLATION,Queens County
SA5492,6/12/2024,SCHOOL_ZONE_SPEEDING,Kings County
SQ5486,9/24/2024,SPEED_CAMERA_VIOLATION,New York County
EK2669,11/11/2024,SCHOOL_ZONE_SPEEDING,Bronx County
LA8240,11/29/2024,SPEED_CAMERA_VIOLATION,Kings County
AA3272,4/13/2024,SCHOOL_ZONE_SPEEDING,New York County
KE8393,1/26/2024,SPEED_CAMERA_VIOLATION,Kings County
SQ4603,9/18/2024,SCHOOL_ZONE_SPEEDING,Kings County
AZ2894,7/26/2025,SPEED_CAMERA_VIOLATION,Queens County
AV1168,4/22/2025,SPEED_CAMERA_VIOLATION,New York County
DL1701,3/10/2025,SCHOOL_ZONE_SPEEDING,Bronx County
AM1425,8/7/2025,SCHOOL_ZONE_SPEEDING,Bronx County
AF3527,6/1/2025,SCHOOL_ZONE_SPEEDING,Bronx County
AC3888,7/23/2024,SCHOOL_ZONE_SPEEDING,Kings County
UA9950,7/6/2024,SCHOOL_ZONE_SPEEDING,Kings County
SK4848,4/22/2025,SPEED_CAMERA_VIOLATION,Kings County
KL3616,12/23/2024,SPEED_CAMERA_VIOLATION,Queens County
AI3868,3/21/2024,SCHOOL_ZONE_SPEEDING,Richmond County
BA8525,3/24/2025,SPEED_CAMERA_VIOLATION,New York County
EK2062,9/11/2025,SPEED_CAMERA_VIOLATION,Bronx County
TG3255,6/15/2025,SPEED_CAMERA_VIOLATION,Richmond County
AF5668,8/15/2024,SCHOOL_ZONE_SPEEDING,Kings County
SQ8523,3/8/2024,SPEED_CAMERA_VIOLATION,Queens County
AI8120,9/17/2025,SCHOOL_ZONE_SPEEDING,Bronx County
AA8769,3/10/2025,SCHOOL_ZONE_SPEEDING,Richmond County
AF4079,2/12/2025,SCHOOL_ZONE_SPEEDING,Kings County
KL9656,2/9/2024,SPEED_CAMERA_VIOLATION,Richmond County
AV6740,7/1/2024,SCHOOL_ZONE_SPEEDING,Kings County
AI3538,6/22/2024,SPEED_CAMERA_VIOLATION,Bronx County
TG9054,5/7/2024,SCHOOL_ZONE_SPEEDING,Richmond County
ET6234,1/11/2024,SCHOOL_ZONE_SPEEDING,Queens County
WN5918,6/29/2024,SPEED_CAMERA_VIOLATION,Queens County
AM5515,5/5/2024,SCHOOL_ZONE_SPEEDING,Richmond County
QR2379,4/26/2025,SCHOOL_ZONE_SPEEDING,Kings County
NH6266,5/1/2025,SCHOOL_ZONE_SPEEDING,Queens County
SA9373,10/9/2025,SPEED_CAMERA_VIOLATION,Richmond County
KL9285,3/21/2025,SPEED_CAMERA_VIOLATION,Queens County
SQ6358,12/24/2024,SCHOOL_ZONE_SPEEDING,Bronx County
AF8075,7/14/2024,SPEED_CAMERA_VIOLATION,Queens County
KE6873,3/12/2024,SPEED_CAMERA_VIOLATION,Queens County
WN8288,1/12/2025,SPEED_CAMERA_VIOLATION,Richmond County
IB1185,10/20/2024,SPEED_CAMERA_VIOLATION,Queens County
EK4332,1/21/2024,SCHOOL_ZONE_SPEEDING,Bronx County
AM6212,3/6/2024,SCHOOL_ZONE_SPEEDING,Richmond County
IB2730,6/10/2025,SCHOOL_ZONE_SPEEDING,New York County
UA8751,2/22/2024,SCHOOL_ZONE_SPEEDING,Queens County
SA8121,5/20/2025,SCHOOL_ZONE_SPEEDING,Kings County
SK2755,3/14/2024,SCHOOL_ZONE_SPEEDING,Bronx County
NZ7779,5/28/2025,SPEED_CAMERA_VIOLATION,New York County
NH7193,9/20/2024,SCHOOL_ZONE_SPEEDING,Kings County
QF9304,10/21/2024,SCHOOL_ZONE_SPEEDING,Queens County
SA1644,8/21/2025,SCHOOL_ZONE_SPEEDING,New York County
DL4692,2/18/2024,SCHOOL_ZONE_SPEEDING,New York County
QR3399,6/17/2024,SPEED_CAMERA_VIOLATION,Richmond County
WN2042,8/23/2025,SCHOOL_ZONE_SPEEDING,Kings County
NH3161,10/3/2025,SPEED_CAMERA_VIOLATION,Bronx County
AF2174,9/16/2024,SPEED_CAMERA_VIOLATION,Bronx County
AZ9476,6/30/2025,SPEED_CAMERA_VIOLATION,Bronx County
SQ3494,12/20/2024,SPEED_CAMERA_VIOLATION,Richmond County
AZ7236,5/6/2025,SCHOOL_ZONE_SPEEDING,Bronx County
KL5248,2/22/2025,SPEED_CAMERA_VIOLATION,Kings County
AZ7817,4/24/2024,SPEED_CAMERA_VIOLATION,Kings County
LH8191,9/30/2024,SPEED_CAMERA_VIOLATION,Kings County
SK9152,11/9/2024,SPEED_CAMERA_VIOLATION,Queens County
IB9562,5/25/2024,SPEED_CAMERA_VIOLATION,Richmond County
TG8205,6/5/2025,SCHOOL_ZONE_SPEEDING,Bronx County
QF8415,1/31/2025,SPEED_CAMERA_VIOLATION,Bronx County
LA2404,10/27/2024,SPEED_CAMERA_VIOLATION,New York County
SA4317,3/29/2025,SPEED_CAMERA_VIOLATION,Richmond County
DL1765,1/4/2024,SCHOOL_ZONE_SPEEDING,Queens County
BA2574,11/29/2024,SCHOOL_ZONE_SPEEDING,Queens County
IB4953,3/26/2025,SPEED_CAMERA_VIOLATION,New York County
NZ6084,6/1/2024,SCHOOL_ZONE_SPEEDING,Queens County
DL7685,6/30/2025,SPEED_CAMERA_VIOLATION,Kings County
EK3314,1/4/2025,SCHOOL_ZONE_SPEEDING,Bronx County
AZ5938,3/22/2024,SPEED_CAMERA_VIOLATION,New York County
NZ3523,5/22/2024,SCHOOL_ZONE_SPEEDING,Richmond County
BA3483,12/31/2024,SPEED_CAMERA_VIOLATION,New York County
LH3957,5/3/2025,SPEED_CAMERA_VIOLATION,Queens County
DL8353,8/18/2025,SPEED_CAMERA_VIOLATION,Bronx County
SK1448,9/17/2025,SPEED_CAMERA_VIOLATION,Richmond County
KE3098,4/12/2025,SPEED_CAMERA_VIOLATION,New York County
AV7144,8/7/2024,SCHOOL_ZONE_SPEEDING,Queens County
KL6164,11/15/2024,SPEED_CAMERA_VIOLATION,Bronx County
KE7452,5/5/2025,SCHOOL_ZONE_SPEEDING,Kings County
NZ8106,9/25/2024,SPEED_CAMERA_VIOLATION,Kings County
QR3146,3/9/2024,SCHOOL_ZONE_SPEEDING,Kings County
QR9862,9/9/2024,SCHOOL_ZONE_SPEEDING,Bronx County
DL2537,7/27/2025,SPEED_CAMERA_VIOLATION,Queens County
TG2803,1/19/2025,SPEED_CAMERA_VIOLATION,Richmond County
SK4122,8/5/2025,SCHOOL_ZONE_SPEEDING,Kings County
NZ5021,2/22/2024,SPEED_CAMERA_VIOLATION,New York County
AM9801,5/3/2025,SCHOOL_ZONE_SPEEDING,Bronx County
AF1510,10/4/2025,SPEED_CAMERA_VIOLATION,New York County
TG6198,6/24/2024,SCHOOL_ZONE_SPEEDING,Queens County
SK4800,9/27/2025,SCHOOL_ZONE_SPEEDING,New York County
AC4523,7/30/2025,SCHOOL_ZONE_SPEEDING,Richmond County
EK3918,4/28/2025,SPEED_CAMERA_VIOLATION,Bronx County
IB3113,9/21/2024,SPEED_CAMERA_VIOLATION,Bronx County
EK5250,4/27/2025,SCHOOL_ZONE_SPEEDING,Kings County
KE4306,1/11/2025,SCHOOL_ZONE_SPEEDING,New York County
AI9969,9/16/2025,SPEED_CAMERA_VIOLATION,Queens County
SA3328,6/13/2025,SPEED_CAMERA_VIOLATION,Bronx County
BA2088,8/14/2025,SPEED_CAMERA_VIOLATION,Richmond County
NH9924,7/12/2024,SCHOOL_ZONE_SPEEDING,Richmond County
SQ3533,12/7/2024,SCHOOL_ZONE_SPEEDING,Richmond County
NH7775,11/10/2024,SCHOOL_ZONE_SPEEDING,Richmond County
QF1757,4/17/2024,SCHOOL_ZONE_SPEEDING,Kings County
BA8519,8/7/2024,SPEED_CAMERA_VIOLATION,Queens County
KE2015,4/10/2025,SPEED_CAMERA_VIOLATION,New York County
AV4884,2/27/2024,SCHOOL_ZONE_SPEEDING,Queens County
SK1423,6/13/2024,SPEED_CAMERA_VIOLATION,New York County
LA4298,1/27/2025,SCHOOL_ZONE_SPEEDING,Queens County
CX1145,4/12/2024,SPEED_CAMERA_VIOLATION,Kings County
SA9373,8/4/2025,SCHOOL_ZONE_SPEEDING,Kings County
AA7759,2/11/2024,SCHOOL_ZONE_SPEEDING,Kings County
WN1940,2/19/2025,SCHOOL_ZONE_SPEEDING,Queens County
EK3589,5/12/2024,SCHOOL_ZONE_SPEEDING,Richmond County
AI6503,4/9/2025,SPEED_CAMERA_VIOLATION,Richmond County
LA3165,6/29/2025,SCHOOL_ZONE_SPEEDING,Bronx County
LA8757,8/26/2024,SCHOOL_ZONE_SPEEDING,Kings County
WN2219,6/3/2024,SPEED_CAMERA_VIOLATION,New York County
KE5284,4/23/2024,SPEED_CAMERA_VIOLATION,Queens County
WN8327,1/6/2024,SCHOOL_ZONE_SPEEDING,Richmond County
SA3789,5/25/2025,SPEED_CAMERA_VIOLATION,Richmond County
KE5697,4/4/2025,SCHOOL_ZONE_SPEEDING,Bronx County
NZ4258,9/14/2024,SCHOOL_ZONE_SPEEDING,Bronx County
WN4295,10/24/2024,SCHOOL_ZONE_SPEEDING,Kings County
IB4654,2/28/2025,SCHOOL_ZONE_SPEEDING,New York County
BA7967,9/12/2024,SPEED_CAMERA_VIOLATION,New York County
NZ3563,6/27/2025,SPEED_CAMERA_VIOLATION,Queens County
AZ7873,3/22/2024,SPEED_CAMERA_VIOLATION,New York County
QR6945,2/1/2025,SPEED_CAMERA_VIOLATION,Kings County
EK3571,10/10/2025,SCHOOL_ZONE_SPEEDING,Queens County
BA7041,2/20/2025,SCHOOL_ZONE_SPEEDING,Richmond County
SK7135,7/28/2025,SPEED_CAMERA_VIOLATION,Richmond County
UA3397,6/15/2025,SPEED_CAMERA_VIOLATION,New York County
AI1298,5/14/2025,SPEED_CAMERA_VIOLATION,Kings County
SK4515,4/8/2025,SPEED_CAMERA_VIOLATION,Kings County
KE8751,6/23/2024,SPEED_CAMERA_VIOLATION,Bronx County
EK3851,4/8/2024,SPEED_CAMERA_VIOLATION,Kings County
LH8174,9/8/2025,SCHOOL_ZONE_SPEEDING,New York County
ET5903,6/7/2024,SPEED_CAMERA_VIOLATION,Queens County
AM4035,8/30/2025,SPEED_CAMERA_VIOLATION,New York County
AA6647,1/10/2024,SCHOOL_ZONE_SPEEDING,Kings County
QR2285,9/24/2025,SCHOOL_ZONE_SPEEDING,Queens County
WN2195,8/16/2024,SPEED_CAMERA_VIOLATION,Bronx County
AI2550,12/29/2024,SPEED_CAMERA_VIOLATION,Queens County
EK9582,4/21/2025,SCHOOL_ZONE_SPEEDING,Queens County
IB1590,2/7/2024,SCHOOL_ZONE_SPEEDING,Kings County
WN1275,3/26/2025,SCHOOL_ZONE_SPEEDING,Kings County
AZ5256,6/16/2024,SPEED_CAMERA_VIOLATION,Richmond County
SK2196,12/14/2024,SPEED_CAMERA_VIOLATION,Queens County
SK3298,7/14/2024,SPEED_CAMERA_VIOLATION,Bronx County
DL8764,5/24/2025,SPEED_CAMERA_VIOLATION,New York County
ET9826,7/28/2025,SCHOOL_ZONE_SPEEDING,New York County
NH4965,3/22/2025,SPEED_CAMERA_VIOLATION,Kings County
NZ8723,7/12/2025,SCHOOL_ZONE_SPEEDING,Bronx County
WN2160,8/28/2024,SCHOOL_ZONE_SPEEDING,Kings County
AF4630,11/21/2024,SCHOOL_ZONE_SPEEDING,Richmond County
QR2730,3/31/2024,SCHOOL_ZONE_SPEEDING,Queens County
SQ8706,8/8/2025,SPEED_CAMERA_VIOLATION,Richmond County
BA7461,1/8/2025,SPEED_CAMERA_VIOLATION,New York County
QF4285,8/9/2025,SPEED_CAMERA_VIOLATION,New York County
LA3325,3/2/2024,SCHOOL_ZONE_SPEEDING,New York County
NH9522,8/7/2024,SCHOOL_ZONE_SPEEDING,New York County
IB3208,2/16/2024,SCHOOL_ZONE_SPEEDING,Kings County
WN3720,11/28/2024,SCHOOL_ZONE_SPEEDING,Queens County
CX6773,2/13/2025,SPEED_CAMERA_VIOLATION,Richmond County
QF7760,10/11/2024,SCHOOL_ZONE_SPEEDING,Queens County
AV3374,5/11/2024,SPEED_CAMERA_VIOLATION,Queens County
AF9614,1/2/2025,SCHOOL_ZONE_SPEEDING,Kings County
EK1215,2/26/2025,SCHOOL_ZONE_SPEEDING,Kings County
TG1620,2/2/2024,SCHOOL_ZONE_SPEEDING,Kings County
LA9443,8/10/2024,SPEED_CAMERA_VIOLATION,New York County
QR2822,10/8/2024,SPEED_CAMERA_VIOLATION,New York County
IB9753,8/19/2025,SCHOOL_ZONE_SPEEDING,Queens County
WN8983,1/3/2025,SCHOOL_ZONE_SPEEDING,New York County
AC4071,10/12/2025,SCHOOL_ZONE_SPEEDING,Richmond County
LA7890,8/9/2025,SCHOOL_ZONE_SPEEDING,Bronx County
QF5171,10/15/2024,SPEED_CAMERA_VIOLATION,New York County
CX8055,1/3/2025,SCHOOL_ZONE_SPEEDING,Queens County
AZ3832,11/3/2024,SCHOOL_ZONE_SPEEDING,Queens County
KL3301,12/3/2024,SPEED_CAMERA_VIOLATION,Bronx County
LA4783,5/1/2025,SPEED_CAMERA_VIOLATION,Kings County
KL2582,4/8/2024,SPEED_CAMERA_VIOLATION,Bronx County
NZ6359,5/22/2025,SCHOOL_ZONE_SPEEDING,Kings County
QF6069,11/29/2024,SPEED_CAMERA_VIOLATION,Queens County
NH8283,3/24/2024,SCHOOL_ZONE_SPEEDING,New York County
SK3891,11/27/2025,SCHOOL_ZONE_SPEEDING,Kings County
AZ8773,11/28/2025,SPEED_CAMERA_VIOLATION,New York County
WN7532,11/23/2025,SPEED_CAMERA_VIOLATION,Bronx County
LH7299,11/20/2025,SPEED_CAMERA_VIOLATION,Richmond County
AC8541,11/25/2025,SPEED_CAMERA_VIOLATION,Kings County
LH5074,11/27/2025,SCHOOL_ZONE_SPEEDING,Richmond County
IB7456,11/21/2025,SCHOOL_ZONE_SPEEDING,Richmond County
KE1537,11/16/2025,SCHOOL_ZONE_SPEEDING,Kings County
AM9862,11/29/2025,SPEED_CAMERA_VIOLATION,Richmond County
AI6706,11/27/2025,SPEED_CAMERA_VIOLATION,Bronx County
AV2988,11/16/2025,SCHOOL_ZONE_SPEEDING,Kings County
AI2869,11/22/2025,SPEED_CAMERA_VIOLATION,Richmond County
BA7948,11/21/2025,SPEED_CAMERA_VIOLATION,New York County
SK4238,11/23/2025,SPEED_CAMERA_VIOLATION,Bronx County
ET7315,11/16/2025,SPEED_CAMERA_VIOLATION,New York County
TG1620,11/26/2025,SPEED_CAMERA_VIOLATION,Kings County
CX8812,11/22/2025,SPEED_CAMERA_VIOLATION,Kings County
NH9869,11/21/2025,SPEED_CAMERA_VIOLATION,Kings County
QR3181,11/19/2025,SPEED_CAMERA_VIOLATION,Bronx County
LH5923,11/29/2025,SPEED_CAMERA_VIOLATION,New York County
IB5615,11/23/2025,SPEED_CAMERA_VIOLATION,Queens County
KL8106,11/26/2025,SCHOOL_ZONE_SPEEDING,Richmond County
AF1454,11/25/2025,SPEED_CAMERA_VIOLATION,Kings County
AV3164,11/27/2025,SCHOOL_ZONE_SPEEDING,Richmond County
ET3606,11/24/2025,SPEED_CAMERA_VIOLATION,New York County
AI2399,11/24/2025,SPEED_CAMERA_VIOLATION,Bronx County
AC6547,11/29/2025,SPEED_CAMERA_VIOLATION,Bronx County
ET5950,11/19/2025,SPEED_CAMERA_VIOLATION,Kings County
SA2814,11/19/2025,SPEED_CAMERA_VIOLATION,New York County
AI6572,11/27/2025,SPEED_CAMERA_VIOLATION,Queens County
AM4377,11/26/2025,SCHOOL_ZONE_SPEEDING,Bronx County
CX3985,11/17/2025,SPEED_CAMERA_VIOLATION,Queens County
SQ3494,11/18/2025,SPEED_CAMERA_VIOLATION,Bronx County
EK7294,11/20/2025,SPEED_CAMERA_VIOLATION,Richmond County
WN8342,11/29/2025,SCHOOL_ZONE_SPEEDING,New York County
SK3640,11/23/2025,SPEED_CAMERA_VIOLATION,Richmond County
NZ6489,11/22/2025,SCHOOL_ZONE_SPEEDING,Queens County
UA3447,11/17/2025,SCHOOL_ZONE_SPEEDING,Queens County
EK6651,11/21/2025,SCHOOL_ZONE_SPEEDING,Richmond County
TG1736,11/19/2025,SPEED_CAMERA_VIOLATION,Bronx County
NZ6764,11/19/2025,SCHOOL_ZONE_SPEEDING,Queens County
AI3634,11/18/2025,SPEED_CAMERA_VIOLATION,Bronx County
AA4958,11/23/2025,SCHOOL_ZONE_SPEEDING,Kings County
AZ7376,11/25/2025,SPEED_CAMERA_VIOLATION,Bronx County
AI2522,11/24/2025,SCHOOL_ZONE_SPEEDING,New York County
QR9862,11/20/2025,SCHOOL_ZONE_SPEEDING,Richmond County
LH8791,11/22/2025,SPEED_CAMERA_VIOLATION,Bronx County
KE3990,11/20/2025,SPEED_CAMERA_VIOLATION,Kings County
NH7585,11/26/2025,SPEED_CAMERA_VIOLATION,Queens County
KL9709,11/22/2025,SCHOOL_ZONE_SPEEDING,New York County
SQ6295,11/19/2025,SPEED_CAMERA_VIOLATION,Bronx County
AZ4087,11/18/2025,SCHOOL_ZONE_SPEEDING,New York County
UA6353,11/17/2025,SPEED_CAMERA_VIOLATION,Queens County
UA5234,11/27/2025,SCHOOL_ZONE_SPEEDING,Queens County
AF3094,11/28/2025,SPEED_CAMERA_VIOLATION,Bronx County
LA8980,11/17/2025,SCHOOL_ZONE_SPEEDING,Queens County
UA8537,11/16/2025,SCHOOL_ZONE_SPEEDING,Bronx County
NH2223,11/22/2025,SCHOOL_ZONE_SPEEDING,Richmond County
SA8061,11/17/2025,SCHOOL_ZONE_SPEEDING,Queens County
EK5772,11/28/2025,SCHOOL_ZONE_SPEEDING,New York County
AM9388,11/18/2025,SCHOOL_ZONE_SPEEDING,Richmond County
BA3458,11/29/2025,SCHOOL_ZONE_SPEEDING,New York County
AI8874,11/16/2025,SCHOOL_ZONE_SPEEDING,Kings County
EK1355,11/26/2025,SPEED_CAMERA_VIOLATION,Kings County
LH8573,11/22/2025,SCHOOL_ZONE_SPEEDING,Bronx County
